id,gid,x,y,dir_x,dir_y,radius,time(s)
1,1,585,659,0,0,0,12.4
1,1,583,660,0,0,0,12.44
1,1,583,660,0,0,0,12.48
1,1,582,661,0,0,0,12.52
1,1,582,662,0,0,0,12.56
1,1,581,664,0,0,0,12.6
1,1,581,664,0,0,0,12.64
1,1,578,666,0,0,0,12.68
1,1,578,666,0,0,0,12.72
2,2,914,551,0,0,0,0
2,2,910,552,0,0,0,0.04
2,2,910,552,0,0,0,0.08
2,2,907,555,0,0,0,0.12
2,2,907,555,0,0,0,0.16
2,2,904,557,0,0,0,0.2
2,2,904,558,0,0,0,0.24
2,2,901,559,0,0,0,0.28
2,2,901,560,0,0,0,0.32
2,2,900,561,0,0,0,0.36
2,2,899,561,0,0,0,0.4
2,2,897,562,0,0,0,0.44
2,2,897,562,0,0,0,0.48
2,2,894,564,0,0,0,0.52
2,2,894,564,0,0,0,0.56
2,2,891,564,0,0,0,0.6
2,2,892,565,0,0,0,0.64
2,2,889,568,0,0,0,0.68
2,2,889,568,0,0,0,0.72
2,2,885,568,0,0,0,0.76
2,2,886,568,0,0,0,0.8
2,2,883,570,0,0,0,0.84
2,2,883,570,0,0,0,0.88
2,2,880,572,0,0,0,0.92
2,2,879,571,0,0,0,0.96
2,2,877,574,0,0,0,1
2,2,876,574,0,0,0,1.04
2,2,873,575,0,0,0,1.08
2,2,873,575,0,0,0,1.12
2,2,870,576,0,0,0,1.16
2,2,871,576,0,0,0,1.2
2,2,867,578,0,0,0,1.24
2,2,868,578,0,0,0,1.28
2,2,864,579,0,0,0,1.32
2,2,865,579,0,0,0,1.36
2,2,863,582,0,0,0,1.4
2,2,862,581,0,0,0,1.44
2,2,858,584,0,0,0,1.48
2,2,859,584,0,0,0,1.52
2,2,855,584,0,0,0,1.56
2,2,854,585,0,0,0,1.6
2,2,852,588,0,0,0,1.64
2,2,851,588,0,0,0,1.68
2,2,847,588,0,0,0,1.72
2,2,848,589,0,0,0,1.76
2,2,845,590,0,0,0,1.8
2,2,845,590,0,0,0,1.84
2,2,841,590,0,0,0,1.88
2,2,842,591,0,0,0,1.92
2,2,838,592,0,0,0,1.96
2,2,838,593,0,0,0,2
2,2,835,595,0,0,0,2.04
2,2,835,595,0,0,0,2.08
2,2,832,596,0,0,0,2.12
2,2,832,596,0,0,0,2.16
2,2,828,599,0,0,0,2.2
2,2,828,598,0,0,0,2.24
2,2,826,598,0,0,0,2.28
2,2,825,599,0,0,0,2.32
2,2,824,601,0,0,0,2.36
2,2,823,602,0,0,0,2.4
2,2,821,603,0,0,0,2.44
2,2,820,604,0,0,0,2.48
2,2,816,606,0,0,0,2.52
2,2,818,607,0,0,0,2.56
2,2,814,608,0,0,0,2.6
2,2,814,608,0,0,0,2.64
2,2,812,610,0,0,0,2.68
2,2,813,611,0,0,0,2.72
2,2,809,612,0,0,0,2.76
2,2,809,612,0,0,0,2.8
2,2,807,613,0,0,0,2.84
2,2,807,613,0,0,0,2.88
2,2,805,616,0,0,0,2.92
2,2,804,615,0,0,0,2.96
2,2,803,617,0,0,0,3
2,2,803,618,0,0,0,3.04
2,2,801,618,0,0,0,3.08
2,2,801,618,0,0,0,3.12
2,2,799,619,0,0,0,3.16
2,2,799,620,0,0,0,3.2
2,2,796,621,0,0,0,3.24
2,2,796,621,0,0,0,3.28
2,2,794,622,0,0,0,3.32
2,2,794,623,0,0,0,3.36
2,2,791,623,0,0,0,3.4
2,2,791,624,0,0,0,3.44
2,2,788,626,0,0,0,3.48
2,2,788,625,0,0,0,3.52
2,2,785,626,0,0,0,3.56
2,2,785,626,0,0,0,3.6
2,2,783,627,0,0,0,3.64
2,2,782,627,0,0,0,3.68
2,2,779,628,0,0,0,3.72
2,2,780,628,0,0,0,3.76
2,2,776,629,0,0,0,3.8
2,2,776,629,0,0,0,3.84
2,2,774,631,0,0,0,3.88
2,2,773,630,0,0,0,3.92
2,2,769,631,0,0,0,3.96
2,2,770,631,0,0,0,4
2,2,766,633,0,0,0,4.04
2,2,766,633,0,0,0,4.08
2,2,763,635,0,0,0,4.12
2,2,762,635,0,0,0,4.16
2,2,759,636,0,0,0,4.2
2,2,759,636,0,0,0,4.24
2,2,755,637,0,0,0,4.28
2,2,754,637,0,0,0,4.32
2,2,752,638,0,0,0,4.36
2,2,752,638,0,0,0,4.4
2,2,748,639,0,0,0,4.44
2,2,748,639,0,0,0,4.48
2,2,744,641,0,0,0,4.52
2,2,744,641,0,0,0,4.56
2,2,741,642,0,0,0,4.6
2,2,741,642,0,0,0,4.64
2,2,737,643,0,0,0,4.68
2,2,738,643,0,0,0,4.72
2,2,734,643,0,0,0,4.76
2,2,735,644,0,0,0,4.8
2,2,732,646,0,0,0,4.84
2,2,731,646,0,0,0,4.88
2,2,728,648,0,0,0,4.92
2,2,728,647,0,0,0,4.96
2,2,726,649,0,0,0,5
2,2,725,648,0,0,0,5.04
2,2,721,651,0,0,0,5.08
2,2,721,650,0,0,0,5.12
2,2,718,653,0,0,0,5.16
2,2,718,653,0,0,0,5.2
2,2,715,655,0,0,0,5.24
2,2,715,654,0,0,0,5.28
2,2,712,656,0,0,0,5.32
2,2,712,656,0,0,0,5.36
2,2,710,658,0,0,0,5.4
2,2,710,658,0,0,0,5.44
2,2,707,659,0,0,0,5.48
2,2,707,659,0,0,0,5.52
2,2,704,661,0,0,0,5.56
2,2,704,661,0,0,0,5.6
2,2,702,662,0,0,0,5.64
2,2,702,662,0,0,0,5.68
2,2,700,663,0,0,0,5.72
2,2,700,662,0,0,0,5.76
2,2,700,664,0,0,0,5.8
2,2,699,663,0,0,0,5.84
2,2,699,664,0,0,0,5.88
2,2,698,665,0,0,0,5.92
2,2,697,664,0,0,0,5.96
2,2,697,664,0,0,0,6
2,2,697,664,0,0,0,6.04
2,2,696,664,0,0,0,6.08
2,2,694,665,0,0,0,6.12
2,2,693,665,0,0,0,6.16
2,2,691,666,0,0,0,6.2
2,2,691,666,0,0,0,6.24
3,3,165,388,0,0,0,0
3,3,165,387,0,0,0,0.04
3,3,168,388,0,0,0,0.08
3,3,167,387,0,0,0,0.12
3,3,170,389,0,0,0,0.16
3,3,170,387,0,0,0,0.2
3,3,171,388,0,0,0,0.24
3,3,171,388,0,0,0,0.28
3,3,175,389,0,0,0,0.32
3,3,176,388,0,0,0,0.36
3,3,179,389,0,0,0,0.4
3,3,178,389,0,0,0,0.44
3,3,181,388,0,0,0,0.48
3,3,182,389,0,0,0,0.52
3,3,185,388,0,0,0,0.56
3,3,185,389,0,0,0,0.6
3,3,188,388,0,0,0,0.64
3,3,188,389,0,0,0,0.68
3,3,190,388,0,0,0,0.72
3,3,190,388,0,0,0,0.76
3,3,192,388,0,0,0,0.8
3,3,192,388,0,0,0,0.84
3,3,195,388,0,0,0,0.88
3,3,196,388,0,0,0,0.92
3,3,198,388,0,0,0,0.96
3,3,198,388,0,0,0,1
3,3,201,388,0,0,0,1.04
3,3,201,388,0,0,0,1.08
3,3,204,387,0,0,0,1.12
3,3,203,387,0,0,0,1.16
3,3,206,388,0,0,0,1.2
3,3,206,388,0,0,0,1.24
3,3,208,389,0,0,0,1.28
3,3,208,388,0,0,0,1.32
3,3,211,389,0,0,0,1.36
3,3,211,389,0,0,0,1.4
3,3,213,389,0,0,0,1.44
3,3,213,389,0,0,0,1.48
3,3,216,390,0,0,0,1.52
3,3,216,389,0,0,0,1.56
3,3,218,390,0,0,0,1.6
3,3,218,390,0,0,0,1.64
3,3,222,391,0,0,0,1.68
3,3,221,392,0,0,0,1.72
3,3,225,393,0,0,0,1.76
3,3,225,393,0,0,0,1.8
3,3,227,394,0,0,0,1.84
3,3,227,393,0,0,0,1.88
3,3,230,393,0,0,0,1.92
3,3,231,394,0,0,0,1.96
3,3,234,395,0,0,0,2
3,3,234,394,0,0,0,2.04
3,3,237,396,0,0,0,2.08
3,3,237,396,0,0,0,2.12
3,3,241,399,0,0,0,2.16
3,3,240,398,0,0,0,2.2
3,3,242,399,0,0,0,2.24
3,3,242,399,0,0,0,2.28
3,3,245,401,0,0,0,2.32
3,3,245,401,0,0,0,2.36
3,3,248,402,0,0,0,2.4
3,3,248,402,0,0,0,2.44
3,3,251,403,0,0,0,2.48
3,3,251,402,0,0,0,2.52
3,3,253,403,0,0,0,2.56
3,3,253,403,0,0,0,2.6
3,3,255,404,0,0,0,2.64
3,3,255,404,0,0,0,2.68
3,3,257,405,0,0,0,2.72
3,3,257,405,0,0,0,2.76
3,3,260,405,0,0,0,2.8
3,3,260,405,0,0,0,2.84
3,3,263,406,0,0,0,2.88
3,3,263,406,0,0,0,2.92
3,3,265,407,0,0,0,2.96
3,3,265,407,0,0,0,3
3,3,267,407,0,0,0,3.04
3,3,267,407,0,0,0,3.08
3,3,270,408,0,0,0,3.12
3,3,270,407,0,0,0,3.16
3,3,273,408,0,0,0,3.2
3,3,273,408,0,0,0,3.24
3,3,276,408,0,0,0,3.28
3,3,276,408,0,0,0,3.32
3,3,279,408,0,0,0,3.36
3,3,279,408,0,0,0,3.4
3,3,282,408,0,0,0,3.44
3,3,282,409,0,0,0,3.48
3,3,286,408,0,0,0,3.52
3,3,286,408,0,0,0,3.56
3,3,289,408,0,0,0,3.6
3,3,288,408,0,0,0,3.64
3,3,291,408,0,0,0,3.68
3,3,291,408,0,0,0,3.72
3,3,294,409,0,0,0,3.76
3,3,294,409,0,0,0,3.8
3,3,297,408,0,0,0,3.84
3,3,296,408,0,0,0,3.88
3,3,299,408,0,0,0,3.92
3,3,298,408,0,0,0,3.96
3,3,301,409,0,0,0,4
3,3,301,408,0,0,0,4.04
3,3,302,408,0,0,0,4.08
3,3,302,408,0,0,0,4.12
3,3,305,408,0,0,0,4.16
3,3,305,408,0,0,0,4.2
3,3,307,408,0,0,0,4.24
3,3,307,409,0,0,0,4.28
3,3,309,410,0,0,0,4.32
3,3,309,410,0,0,0,4.36
3,3,311,411,0,0,0,4.4
3,3,311,411,0,0,0,4.44
3,3,314,411,0,0,0,4.48
3,3,314,411,0,0,0,4.52
3,3,316,413,0,0,0,4.56
3,3,316,412,0,0,0,4.6
3,3,319,414,0,0,0,4.64
3,3,318,414,0,0,0,4.68
3,3,321,413,0,0,0,4.72
3,3,320,412,0,0,0,4.76
3,3,321,412,0,0,0,4.8
3,3,322,413,0,0,0,4.84
3,3,324,416,0,0,0,4.88
3,3,324,415,0,0,0,4.92
3,3,326,416,0,0,0,4.96
3,3,326,415,0,0,0,5
3,3,327,416,0,0,0,5.04
3,3,328,416,0,0,0,5.08
3,3,331,419,0,0,0,5.12
3,3,332,419,0,0,0,5.16
3,3,334,420,0,0,0,5.2
3,3,334,420,0,0,0,5.24
3,3,337,420,0,0,0,5.28
3,3,336,419,0,0,0,5.32
3,3,338,419,0,0,0,5.36
3,3,337,420,0,0,0,5.4
3,3,339,420,0,0,0,5.44
3,3,340,420,0,0,0,5.48
3,3,343,420,0,0,0,5.52
3,3,343,419,0,0,0,5.56
3,3,344,420,0,0,0,5.6
3,3,344,420,0,0,0,5.64
3,3,347,420,0,0,0,5.68
3,3,347,419,0,0,0,5.72
3,3,349,421,0,0,0,5.76
3,3,350,421,0,0,0,5.8
3,3,353,421,0,0,0,5.84
3,3,354,422,0,0,0,5.88
3,3,356,420,0,0,0,5.92
3,3,356,420,0,0,0,5.96
3,3,359,420,0,0,0,6
3,3,359,420,0,0,0,6.04
3,3,360,420,0,0,0,6.08
3,3,361,420,0,0,0,6.12
3,3,363,420,0,0,0,6.16
3,3,363,420,0,0,0,6.2
3,3,366,419,0,0,0,6.24
3,3,366,419,0,0,0,6.28
3,3,370,420,0,0,0,6.32
3,3,370,419,0,0,0,6.36
3,3,372,420,0,0,0,6.4
3,3,372,419,0,0,0,6.44
3,3,375,419,0,0,0,6.48
3,3,374,419,0,0,0,6.52
3,3,377,419,0,0,0,6.56
3,3,377,418,0,0,0,6.6
3,3,379,418,0,0,0,6.64
3,3,379,418,0,0,0,6.68
3,3,382,418,0,0,0,6.72
3,3,382,418,0,0,0,6.76
3,3,384,420,0,0,0,6.8
3,3,384,420,0,0,0,6.84
3,3,386,419,0,0,0,6.88
3,3,387,419,0,0,0,6.92
3,3,389,419,0,0,0,6.96
3,3,389,419,0,0,0,7
3,3,392,419,0,0,0,7.04
3,3,392,419,0,0,0,7.08
3,3,395,419,0,0,0,7.12
3,3,395,419,0,0,0,7.16
3,3,398,420,0,0,0,7.2
3,3,398,419,0,0,0,7.24
3,3,399,419,0,0,0,7.28
3,3,399,420,0,0,0,7.32
3,3,402,420,0,0,0,7.36
3,3,403,420,0,0,0,7.4
3,3,404,421,0,0,0,7.44
3,3,405,421,0,0,0,7.48
3,3,407,422,0,0,0,7.52
3,3,407,422,0,0,0,7.56
3,3,409,423,0,0,0,7.6
3,3,410,423,0,0,0,7.64
3,3,413,424,0,0,0,7.68
3,3,414,424,0,0,0,7.72
3,3,416,424,0,0,0,7.76
3,3,416,424,0,0,0,7.8
3,3,419,425,0,0,0,7.84
3,3,418,425,0,0,0,7.88
3,3,422,428,0,0,0,7.92
3,3,421,427,0,0,0,7.96
3,3,425,429,0,0,0,8
3,3,425,429,0,0,0,8.04
3,3,427,428,0,0,0,8.08
3,3,427,429,0,0,0,8.12
3,3,430,431,0,0,0,8.16
3,3,430,431,0,0,0,8.2
3,3,433,432,0,0,0,8.24
3,3,432,431,0,0,0,8.28
3,3,436,431,0,0,0,8.32
3,3,435,431,0,0,0,8.36
3,3,437,432,0,0,0,8.4
3,3,438,432,0,0,0,8.44
3,3,440,432,0,0,0,8.48
3,3,440,432,0,0,0,8.52
3,3,442,432,0,0,0,8.56
3,3,442,431,0,0,0,8.6
3,3,443,431,0,0,0,8.64
3,3,443,431,0,0,0,8.68
3,3,446,432,0,0,0,8.72
3,3,446,433,0,0,0,8.76
3,3,449,434,0,0,0,8.8
3,3,451,433,0,0,0,8.84
3,3,453,433,0,0,0,8.88
3,3,453,434,0,0,0,8.92
3,3,454,434,0,0,0,8.96
3,3,454,434,0,0,0,9
3,3,456,433,0,0,0,9.04
3,3,456,433,0,0,0,9.08
3,3,461,436,0,0,0,9.12
3,3,461,435,0,0,0,9.16
3,3,463,435,0,0,0,9.2
3,3,464,435,0,0,0,9.24
3,3,467,435,0,0,0,9.28
3,3,467,434,0,0,0,9.32
3,3,470,435,0,0,0,9.36
3,3,470,435,0,0,0,9.4
3,3,472,435,0,0,0,9.44
3,3,472,436,0,0,0,9.48
3,3,475,435,0,0,0,9.52
3,3,475,435,0,0,0,9.56
3,3,476,435,0,0,0,9.6
3,3,476,435,0,0,0,9.64
3,3,478,435,0,0,0,9.68
3,3,478,435,0,0,0,9.72
3,3,480,436,0,0,0,9.76
3,3,481,437,0,0,0,9.8
3,3,483,437,0,0,0,9.84
3,3,483,437,0,0,0,9.88
3,3,485,437,0,0,0,9.92
3,3,485,437,0,0,0,9.96
3,3,488,437,0,0,0,10
3,3,488,438,0,0,0,10.04
3,3,490,438,0,0,0,10.08
3,3,490,438,0,0,0,10.12
3,3,492,439,0,0,0,10.16
3,3,492,439,0,0,0,10.2
3,3,495,440,0,0,0,10.24
3,3,495,440,0,0,0,10.28
3,3,496,439,0,0,0,10.32
3,3,495,440,0,0,0,10.36
3,3,496,440,0,0,0,10.4
3,3,497,439,0,0,0,10.44
3,3,498,440,0,0,0,10.48
3,3,497,440,0,0,0,10.52
3,3,499,441,0,0,0,10.56
3,3,500,440,0,0,0,10.6
3,3,503,443,0,0,0,10.64
3,3,503,444,0,0,0,10.68
3,3,510,447,0,0,0,10.72
3,3,510,447,0,0,0,10.76
3,3,511,447,0,0,0,10.8
3,3,511,447,0,0,0,10.84
3,3,515,447,0,0,0,10.88
3,3,514,447,0,0,0,10.92
3,3,516,449,0,0,0,10.96
3,3,517,449,0,0,0,11
3,3,519,450,0,0,0,11.04
3,3,519,450,0,0,0,11.08
3,3,524,449,0,0,0,11.12
3,3,525,449,0,0,0,11.16
3,3,527,450,0,0,0,11.2
3,3,527,450,0,0,0,11.24
3,3,529,450,0,0,0,11.28
3,3,529,450,0,0,0,11.32
3,3,532,450,0,0,0,11.36
3,3,531,450,0,0,0,11.4
3,3,533,451,0,0,0,11.44
3,3,534,450,0,0,0,11.48
3,3,538,450,0,0,0,11.52
3,3,538,450,0,0,0,11.56
3,3,541,450,0,0,0,11.6
3,3,541,450,0,0,0,11.64
3,3,544,450,0,0,0,11.68
3,3,545,450,0,0,0,11.72
3,3,547,449,0,0,0,11.76
3,3,548,449,0,0,0,11.8
3,3,549,449,0,0,0,11.84
3,3,549,448,0,0,0,11.88
3,3,552,448,0,0,0,11.92
3,3,552,448,0,0,0,11.96
3,3,555,448,0,0,0,12
3,3,555,448,0,0,0,12.04
3,3,558,448,0,0,0,12.08
3,3,558,447,0,0,0,12.12
3,3,559,448,0,0,0,12.16
3,3,559,447,0,0,0,12.2
3,3,562,447,0,0,0,12.24
3,3,562,447,0,0,0,12.28
3,3,565,448,0,0,0,12.32
3,3,564,448,0,0,0,12.36
3,3,566,448,0,0,0,12.4
3,3,566,448,0,0,0,12.44
3,3,567,449,0,0,0,12.48
3,3,567,449,0,0,0,12.52
3,3,569,448,0,0,0,12.56
3,3,569,449,0,0,0,12.6
3,3,568,449,0,0,0,12.64
3,3,567,449,0,0,0,12.68
3,3,575,448,0,0,0,12.72
3,3,576,449,0,0,0,12.76
3,3,577,449,0,0,0,12.8
3,3,577,449,0,0,0,12.84
3,3,579,449,0,0,0,12.88
3,3,579,449,0,0,0,12.92
3,3,584,449,0,0,0,12.96
3,3,584,450,0,0,0,13
3,3,588,450,0,0,0,13.04
3,3,589,450,0,0,0,13.08
3,3,592,452,0,0,0,13.12
3,3,591,452,0,0,0,13.16
3,3,593,453,0,0,0,13.2
3,3,593,453,0,0,0,13.24
3,3,593,453,0,0,0,13.28
3,3,594,453,0,0,0,13.32
3,3,593,451,0,0,0,13.36
3,3,594,452,0,0,0,13.4
3,3,595,451,0,0,0,13.44
3,3,595,451,0,0,0,13.48
3,3,603,454,0,0,0,13.52
3,3,604,454,0,0,0,13.56
3,3,607,455,0,0,0,13.6
3,3,606,455,0,0,0,13.64
3,3,610,456,0,0,0,13.68
3,3,609,456,0,0,0,13.72
3,3,613,455,0,0,0,13.76
3,3,613,455,0,0,0,13.8
3,3,616,455,0,0,0,13.84
3,3,615,455,0,0,0,13.88
3,3,618,454,0,0,0,13.92
3,3,619,454,0,0,0,13.96
3,3,620,454,0,0,0,14
3,3,621,455,0,0,0,14.04
3,3,622,455,0,0,0,14.08
3,3,622,455,0,0,0,14.12
3,3,623,454,0,0,0,14.16
3,3,623,454,0,0,0,14.2
3,3,626,454,0,0,0,14.24
3,3,626,454,0,0,0,14.28
3,3,630,453,0,0,0,14.32
3,3,630,452,0,0,0,14.36
3,3,631,452,0,0,0,14.4
3,3,632,452,0,0,0,14.44
3,3,634,453,0,0,0,14.48
3,3,633,453,0,0,0,14.52
3,3,636,453,0,0,0,14.56
3,3,638,453,0,0,0,14.6
3,3,640,453,0,0,0,14.64
3,3,640,453,0,0,0,14.68
3,3,643,451,0,0,0,14.72
3,3,644,451,0,0,0,14.76
3,3,646,451,0,0,0,14.8
3,3,647,451,0,0,0,14.84
3,3,649,450,0,0,0,14.88
3,3,649,450,0,0,0,14.92
3,3,652,450,0,0,0,14.96
3,3,652,450,0,0,0,15
3,3,655,450,0,0,0,15.04
3,3,656,450,0,0,0,15.08
3,3,656,449,0,0,0,15.12
3,3,657,450,0,0,0,15.16
3,3,658,450,0,0,0,15.2
3,3,658,450,0,0,0,15.24
3,3,659,451,0,0,0,15.28
3,3,659,451,0,0,0,15.32
3,3,661,451,0,0,0,15.36
3,3,662,451,0,0,0,15.4
3,3,663,450,0,0,0,15.44
3,3,663,451,0,0,0,15.48
3,3,665,452,0,0,0,15.52
3,3,667,452,0,0,0,15.56
3,3,670,452,0,0,0,15.6
3,3,669,452,0,0,0,15.64
3,3,672,452,0,0,0,15.68
3,3,671,452,0,0,0,15.72
3,3,674,453,0,0,0,15.76
3,3,674,453,0,0,0,15.8
3,3,677,453,0,0,0,15.84
3,3,676,453,0,0,0,15.88
3,3,679,454,0,0,0,15.92
3,3,680,455,0,0,0,15.96
3,3,683,454,0,0,0,16
3,3,683,455,0,0,0,16.04
3,3,686,455,0,0,0,16.08
3,3,687,455,0,0,0,16.12
3,3,689,455,0,0,0,16.16
3,3,689,455,0,0,0,16.2
3,3,691,455,0,0,0,16.24
3,3,691,456,0,0,0,16.28
3,3,697,454,0,0,0,16.32
3,3,697,454,0,0,0,16.36
3,3,698,454,0,0,0,16.4
3,3,698,454,0,0,0,16.44
3,3,702,454,0,0,0,16.48
3,3,702,454,0,0,0,16.52
3,3,703,454,0,0,0,16.56
3,3,703,454,0,0,0,16.6
3,3,705,454,0,0,0,16.64
3,3,705,454,0,0,0,16.68
3,3,710,453,0,0,0,16.72
3,3,712,453,0,0,0,16.76
3,3,715,452,0,0,0,16.8
3,3,715,453,0,0,0,16.84
3,3,716,452,0,0,0,16.88
3,3,716,452,0,0,0,16.92
3,3,718,453,0,0,0,16.96
3,3,717,452,0,0,0,17
3,3,720,452,0,0,0,17.04
3,3,719,452,0,0,0,17.08
3,3,722,451,0,0,0,17.12
3,3,722,452,0,0,0,17.16
3,3,724,451,0,0,0,17.2
3,3,724,451,0,0,0,17.24
3,3,725,451,0,0,0,17.28
3,3,724,450,0,0,0,17.32
3,3,727,450,0,0,0,17.36
3,3,727,450,0,0,0,17.4
3,3,731,450,0,0,0,17.44
3,3,732,449,0,0,0,17.48
3,3,734,448,0,0,0,17.52
3,3,734,449,0,0,0,17.56
3,3,737,448,0,0,0,17.6
3,3,736,447,0,0,0,17.64
3,3,739,447,0,0,0,17.68
3,3,739,447,0,0,0,17.72
3,3,740,448,0,0,0,17.76
3,3,740,447,0,0,0,17.8
3,3,742,448,0,0,0,17.84
3,3,742,447,0,0,0,17.88
3,3,742,447,0,0,0,17.92
3,3,742,447,0,0,0,17.96
3,3,744,446,0,0,0,18
3,3,743,447,0,0,0,18.04
3,3,746,447,0,0,0,18.08
3,3,746,447,0,0,0,18.12
3,3,753,447,0,0,0,18.16
3,3,754,447,0,0,0,18.2
3,3,757,446,0,0,0,18.24
3,3,756,446,0,0,0,18.28
3,3,758,445,0,0,0,18.32
3,3,758,445,0,0,0,18.36
3,3,760,445,0,0,0,18.4
3,3,760,445,0,0,0,18.44
3,3,763,445,0,0,0,18.48
3,3,763,446,0,0,0,18.52
3,3,764,445,0,0,0,18.56
3,3,764,445,0,0,0,18.6
3,3,768,446,0,0,0,18.64
3,3,769,446,0,0,0,18.68
3,3,772,446,0,0,0,18.72
3,3,773,446,0,0,0,18.76
3,3,775,447,0,0,0,18.8
3,3,776,447,0,0,0,18.84
3,3,778,447,0,0,0,18.88
3,3,779,447,0,0,0,18.92
3,3,780,447,0,0,0,18.96
3,3,781,447,0,0,0,19
3,3,781,447,0,0,0,19.04
3,3,782,446,0,0,0,19.08
3,3,787,447,0,0,0,19.12
3,3,788,447,0,0,0,19.16
3,3,789,447,0,0,0,19.2
3,3,789,447,0,0,0,19.24
3,3,792,446,0,0,0,19.28
3,3,791,446,0,0,0,19.32
3,3,794,447,0,0,0,19.36
3,3,794,447,0,0,0,19.4
3,3,796,446,0,0,0,19.44
3,3,796,446,0,0,0,19.48
3,3,800,446,0,0,0,19.52
3,3,800,446,0,0,0,19.56
3,3,804,446,0,0,0,19.6
3,3,803,446,0,0,0,19.64
3,3,804,446,0,0,0,19.68
3,3,804,446,0,0,0,19.72
3,3,807,445,0,0,0,19.76
3,3,806,445,0,0,0,19.8
3,3,810,445,0,0,0,19.84
3,3,809,445,0,0,0,19.88
3,3,815,444,0,0,0,19.92
3,3,815,444,0,0,0,19.96
3,3,817,443,0,0,0,20
3,3,817,443,0,0,0,20.04
3,3,820,443,0,0,0,20.08
3,3,821,442,0,0,0,20.12
3,3,823,442,0,0,0,20.16
3,3,823,442,0,0,0,20.2
3,3,826,442,0,0,0,20.24
3,3,827,441,0,0,0,20.28
3,3,829,441,0,0,0,20.32
3,3,830,442,0,0,0,20.36
3,3,831,442,0,0,0,20.4
3,3,831,441,0,0,0,20.44
3,3,832,441,0,0,0,20.48
3,3,832,441,0,0,0,20.52
3,3,832,442,0,0,0,20.56
3,3,832,442,0,0,0,20.6
3,3,833,442,0,0,0,20.64
3,3,833,442,0,0,0,20.68
3,3,840,443,0,0,0,20.72
3,3,841,443,0,0,0,20.76
3,3,844,443,0,0,0,20.8
3,3,843,442,0,0,0,20.84
3,3,844,443,0,0,0,20.88
3,3,845,443,0,0,0,20.92
3,3,847,444,0,0,0,20.96
3,3,848,444,0,0,0,21
3,3,850,444,0,0,0,21.04
3,3,851,444,0,0,0,21.08
3,3,854,444,0,0,0,21.12
3,3,856,444,0,0,0,21.16
3,3,857,445,0,0,0,21.2
3,3,856,444,0,0,0,21.24
3,3,857,445,0,0,0,21.28
3,3,858,445,0,0,0,21.32
3,3,859,446,0,0,0,21.36
3,3,860,446,0,0,0,21.4
3,3,860,447,0,0,0,21.44
3,3,860,447,0,0,0,21.48
3,3,869,448,0,0,0,21.52
3,3,870,448,0,0,0,21.56
3,3,872,449,0,0,0,21.6
3,3,872,449,0,0,0,21.64
3,3,875,449,0,0,0,21.68
3,3,875,450,0,0,0,21.72
3,3,879,450,0,0,0,21.76
3,3,879,450,0,0,0,21.8
3,3,880,451,0,0,0,21.84
3,3,880,452,0,0,0,21.88
3,3,882,451,0,0,0,21.92
3,3,882,451,0,0,0,21.96
3,3,884,452,0,0,0,22
3,3,884,451,0,0,0,22.04
3,3,884,452,0,0,0,22.08
3,3,884,451,0,0,0,22.12
3,3,888,452,0,0,0,22.16
3,3,888,451,0,0,0,22.2
3,3,890,452,0,0,0,22.24
3,3,890,452,0,0,0,22.28
3,3,897,452,0,0,0,22.32
3,3,897,453,0,0,0,22.36
3,3,898,452,0,0,0,22.4
3,3,899,452,0,0,0,22.44
3,3,901,452,0,0,0,22.48
3,3,901,452,0,0,0,22.52
3,3,902,452,0,0,0,22.56
3,3,902,451,0,0,0,22.6
3,3,904,452,0,0,0,22.64
3,3,903,450,0,0,0,22.68
3,3,908,448,0,0,0,22.72
3,3,908,448,0,0,0,22.76
3,3,911,448,0,0,0,22.8
3,3,911,449,0,0,0,22.84
3,3,914,449,0,0,0,22.88
3,3,914,449,0,0,0,22.92
3,3,917,448,0,0,0,22.96
3,3,918,448,0,0,0,23
3,3,919,449,0,0,0,23.04
3,3,919,449,0,0,0,23.08
3,3,922,447,0,0,0,23.12
3,3,923,447,0,0,0,23.16
3,3,925,446,0,0,0,23.2
3,3,925,446,0,0,0,23.24
3,3,928,446,0,0,0,23.28
3,3,928,447,0,0,0,23.32
3,3,930,447,0,0,0,23.36
3,3,930,447,0,0,0,23.4
3,3,933,447,0,0,0,23.44
3,3,933,447,0,0,0,23.48
3,3,934,447,0,0,0,23.52
3,3,933,447,0,0,0,23.56
3,3,936,448,0,0,0,23.6
3,3,936,447,0,0,0,23.64
3,3,939,448,0,0,0,23.68
3,3,939,448,0,0,0,23.72
3,3,942,448,0,0,0,23.76
3,3,942,448,0,0,0,23.8
3,3,944,447,0,0,0,23.84
3,3,945,447,0,0,0,23.88
3,3,947,449,0,0,0,23.92
3,3,946,448,0,0,0,23.96
3,3,949,449,0,0,0,24
3,3,949,449,0,0,0,24.04
3,3,952,449,0,0,0,24.08
3,3,953,449,0,0,0,24.12
3,3,955,449,0,0,0,24.16
3,3,956,450,0,0,0,24.2
3,3,958,449,0,0,0,24.24
3,3,958,449,0,0,0,24.28
3,3,965,450,0,0,0,24.32
3,3,964,451,0,0,0,24.36
3,3,966,451,0,0,0,24.4
3,3,965,450,0,0,0,24.44
3,3,969,451,0,0,0,24.48
