id,gid,x,y,dir_x,dir_y,radius,time
26,26,190.0407376,569.9780469,0,0,0,2.649466654
26,26,191.3638271,569.9470751,0,0,0,2.663366654
26,26,192.6862923,569.922554,0,0,0,2.677266654
26,26,194.0080998,569.9044987,0,0,0,2.691166654
26,26,195.3292172,569.8929241,0,0,0,2.705066654
26,26,196.6495843,569.8880888,0,0,0,2.718966654
26,26,197.969025,569.891155,0,0,0,2.732866654
26,26,199.2876642,569.9007534,0,0,0,2.746766654
26,26,200.6054732,569.9168976,0,0,0,2.760666654
26,26,201.9224245,569.9396007,0,0,0,2.774566654
26,26,203.2384909,569.9688754,0,0,0,2.788466654
26,26,204.5536091,570.0049913,0,0,0,2.802366654
26,26,205.8675809,570.0491027,0,0,0,2.816266654
26,26,207.180575,570.0998291,0,0,0,2.830166654
26,26,208.4925682,570.1571812,0,0,0,2.844066654
26,26,209.8035378,570.2211689,0,0,0,2.857966654
26,26,211.1134618,570.291802,0,0,0,2.871866654
26,26,212.4222748,570.3693594,0,0,0,2.885766654
26,26,213.7297626,570.4549826,0,0,0,2.899666654
26,26,215.0361306,570.5472819,0,0,0,2.913566654
26,26,216.3413599,570.6462643,0,0,0,2.927466654
26,26,217.6454329,570.7519357,0,0,0,2.941366654
26,26,218.9483322,570.8643016,0,0,0,2.955266654
26,26,220.2499904,570.9836476,0,0,0,2.969166654
26,26,221.5501841,571.1110946,0,0,0,2.983066654
26,26,222.8491471,571.2452479,0,0,0,2.996966654
26,26,224.1468654,571.3861086,0,0,0,3.010866654
26,26,225.4433259,571.5336764,0,0,0,3.024766654
26,26,226.738516,571.6879505,0,0,0,3.038666654
26,26,228.032367,571.8492202,0,0,0,3.052566654
26,26,229.3246511,572.0185763,0,0,0,3.066466654
26,26,230.6156235,572.1946261,0,0,0,3.080366654
26,26,231.9052744,572.3773636,0,0,0,3.094266654
26,26,233.1935943,572.5667816,0,0,0,3.108166654
26,26,234.4805747,572.7628721,0,0,0,3.122066654
26,26,235.766146,572.9659251,0,0,0,3.135966654
26,26,237.0500796,573.1769925,0,0,0,3.149866654
26,26,238.3326455,573.3946931,0,0,0,3.163766654
26,26,239.6138373,573.6190135,0,0,0,3.177666654
26,26,240.893649,573.8499394,0,0,0,3.191566654
26,26,242.1720748,574.0874556,0,0,0,3.205466654
26,26,243.4490449,574.3318501,0,0,0,3.219366654
26,26,244.7243329,574.5841287,0,0,0,3.233266654
26,26,245.9982189,574.8429315,0,0,0,3.247166654
26,26,247.2706997,575.1082378,0,0,0,3.261066654
26,26,248.5417724,575.3800259,0,0,0,3.274966654
26,26,249.8114346,575.6582734,0,0,0,3.288866654
26,26,251.0796159,575.9432642,0,0,0,3.302766654
26,26,252.3460955,576.235952,0,0,0,3.316666654
26,26,253.6111586,576.5350077,0,0,0,3.330566654
26,26,254.8748043,576.8404041,0,0,0,3.344466654
26,26,256.1370322,577.1521133,0,0,0,3.358366654
26,26,257.3978423,577.4701064,0,0,0,3.372266654
26,26,258.6571651,577.7946608,0,0,0,3.386166654
26,26,259.9147869,578.1266731,0,0,0,3.400066654
26,26,261.1709943,578.4648545,0,0,0,3.413966654
26,26,262.4257892,578.8091709,0,0,0,3.427866654
26,26,263.6791738,579.1595876,0,0,0,3.441766654
26,26,264.9311509,579.5160694,0,0,0,3.455666654
26,26,266.1816518,579.8788847,0,0,0,3.469566654
26,26,267.4304739,580.2488685,0,0,0,3.483466654
26,26,268.6779011,580.6247803,0,0,0,3.497366654
26,26,269.9239378,581.0065813,0,0,0,3.511266654
26,26,271.1685888,581.3942323,0,0,0,3.525166654
26,26,272.4118589,581.7876933,0,0,0,3.539066654
26,26,273.6536816,582.1872238,0,0,0,3.552966654
26,26,274.8938657,582.5935973,0,0,0,3.566866654
26,26,276.1326897,583.0056309,0,0,0,3.580766654
26,26,277.3701599,583.4232823,0,0,0,3.594666654
26,26,278.6062827,583.8465087,0,0,0,3.608566654
26,26,279.8410653,584.2752674,0,0,0,3.622466654
26,26,281.0744429,584.709808,0,0,0,3.636366654
26,26,282.3062379,585.1508422,0,0,0,3.650266654
26,26,283.5367201,585.5972476,0,0,0,3.664166654
26,26,284.7658973,586.0489797,0,0,0,3.678066654
26,26,285.9937779,586.5059938,0,0,0,3.691966654
26,26,287.2203698,586.968245,0,0,0,3.705866654
26,26,288.4456116,587.4359721,0,0,0,3.719766654
26,26,289.6693386,587.9098248,0,0,0,3.733666654
26,26,290.8918095,588.388746,0,0,0,3.747566654
26,26,292.1130335,588.872689,0,0,0,3.761466654
26,26,293.3330199,589.3616072,0,0,0,3.775366654
26,26,294.5517782,589.8554536,0,0,0,3.789266654
26,26,295.7692491,590.3544554,0,0,0,3.803166654
26,26,296.9852819,590.8592017,0,0,0,3.817066654
26,26,298.2001221,591.368701,0,0,0,3.830966654
26,26,299.4137799,591.8829046,0,0,0,3.844866654
26,26,300.6262652,592.4017637,0,0,0,3.858766654
26,26,301.8375885,592.925229,0,0,0,3.872666654
26,26,303.0476937,593.4535134,0,0,0,3.886566654
26,26,304.256444,593.9871449,0,0,0,3.900466654
26,26,305.4640714,594.5251991,0,0,0,3.914366654
26,26,306.670587,595.0676248,0,0,0,3.928266654
26,26,307.8760021,595.6143707,0,0,0,3.942166654
26,26,309.0803282,596.165385,0,0,0,3.956066654
26,26,310.2835132,596.7208634,0,0,0,3.969966654
26,26,311.4854361,597.2812716,0,0,0,3.983866654
26,26,312.686314,597.845754,0,0,0,3.997766654
26,26,313.8861597,598.414257,0,0,0,4.011666654
26,26,315.0849859,598.9867267,0,0,0,4.025566654
26,26,316.2828054,599.5631089,0,0,0,4.039466654
26,26,317.4795717,600.1435816,0,0,0,4.053366654
26,26,318.6751794,600.7285484,0,0,0,4.067266654
26,26,319.8698298,601.3172263,0,0,0,4.081166654
26,26,321.0635363,601.9095596,0,0,0,4.095066654
26,26,322.2563128,602.5054928,0,0,0,4.108966654
26,26,323.4481731,603.1049698,0,0,0,4.122866654
26,26,324.6390758,603.7081489,0,0,0,4.136766654
26,26,325.8289311,604.315374,0,0,0,4.150666654
26,26,327.0179221,604.9259347,0,0,0,4.164566654
26,26,328.2060632,605.5397738,0,0,0,4.178466654
26,26,329.3933689,606.1568337,0,0,0,4.192366654
26,26,330.5798535,606.7770566,0,0,0,4.206266654
26,26,331.7654813,607.4005788,0,0,0,4.220166654
26,26,332.9501777,608.0276837,0,0,0,4.234066654
26,26,334.1341075,608.6577355,0,0,0,4.247966654
26,26,335.3172857,609.2906746,0,0,0,4.261866654
26,26,336.4997275,609.9264412,0,0,0,4.275766654
26,26,337.6814482,610.564975,0,0,0,4.289666654
26,26,338.8624181,611.2063883,0,0,0,4.303566654
26,26,340.0425787,611.850905,0,0,0,4.317466654
26,26,341.2220754,612.4979649,0,0,0,4.331366654
26,26,342.400924,613.1475071,0,0,0,4.345266654
26,26,343.5791401,613.7994704,0,0,0,4.359166654
26,26,344.7567394,614.4537935,0,0,0,4.373066654
26,26,345.9336986,615.1105647,0,0,0,4.386966654
26,26,347.1099732,615.7699523,0,0,0,4.400866654
26,26,348.2856888,616.4314765,0,0,0,4.414766654
26,26,349.4608608,617.0950763,0,0,0,4.428666654
26,26,350.6355051,617.7606921,0,0,0,4.442566654
26,26,351.8096372,618.4282647,0,0,0,4.456466654
26,26,352.9832393,619.0978605,0,0,0,4.470366654
26,26,354.1562797,619.7696012,0,0,0,4.484266654
26,26,355.3288634,620.4430858,0,0,0,4.498166654
26,26,356.5010053,621.1182583,0,0,0,4.512066654
26,26,357.6727203,621.7950627,0,0,0,4.525966654
26,26,358.844023,622.4734436,0,0,0,4.539866654
26,26,360.0149016,623.1534485,0,0,0,4.553766654
26,26,361.1853347,623.8351592,0,0,0,4.567666654
26,26,362.3554077,624.5182511,0,0,0,4.581566654
26,26,363.5251338,625.2026728,0,0,0,4.595466654
26,26,364.6945265,625.8883742,0,0,0,4.609366654
26,26,365.863599,626.5753058,0,0,0,4.623266654
26,26,367.0323435,627.2634984,0,0,0,4.637166654
26,26,368.2007472,627.9530026,0,0,0,4.651066654
26,26,369.3688768,628.6435619,0,0,0,4.664966654
26,26,370.5367441,629.3351307,0,0,0,4.678866654
26,26,371.7043608,630.0276642,0,0,0,4.692766654
26,26,372.8717383,630.7211181,0,0,0,4.706666654
26,26,374.0388721,631.4155101,0,0,0,4.720566654
26,26,375.2057552,632.1108648,0,0,0,4.734466654
26,26,376.372438,632.8069878,0,0,0,4.748366654
26,26,377.5389301,633.5038398,0,0,0,4.762266654
26,26,378.7052412,634.2013826,0,0,0,4.776166654
26,26,379.8713805,634.8995787,0,0,0,4.790066654
26,26,381.0373459,635.5984337,0,0,0,4.803966654
26,26,382.2031345,636.2979551,0,0,0,4.817866654
26,26,383.368783,636.9980018,0,0,0,4.831766654
26,26,384.5342993,637.6985419,0,0,0,4.845666654
26,26,385.6996911,638.3995441,0,0,0,4.859566654
26,26,386.8649658,639.1009781,0,0,0,4.873466654
26,26,388.0301231,639.8028424,0,0,0,4.887366654
26,26,389.195163,640.5051316,0,0,0,4.901266654
26,26,390.3601112,641.2077503,0,0,0,4.915166654
26,26,391.5249741,641.9106732,0,0,0,4.929066654
26,26,392.689758,642.6138759,0,0,0,4.942966654
26,26,393.8544692,643.3173348,0,0,0,4.956866654
26,26,395.019109,644.0210433,0,0,0,4.970766654
26,26,396.1836801,644.7249902,0,0,0,4.984666654
26,26,397.3481995,645.4291156,0,0,0,4.998566654
26,26,398.5126721,646.1334012,0,0,0,5.012466654
26,26,399.6771029,646.8378294,0,0,0,5.026366654
26,26,400.8414967,647.5423837,0,0,0,5.040266654
26,26,402.0058561,648.2470548,0,0,0,5.054166654
26,26,403.1701847,648.951829,0,0,0,5.068066654
26,26,404.3344921,649.6566749,0,0,0,5.081966654
26,26,405.4987816,650.3615806,0,0,0,5.095866654
26,26,406.6630565,651.0665349,0,0,0,5.109766654
26,26,407.82732,651.7715279,0,0,0,5.123666654
26,26,408.9915742,652.476551,0,0,0,5.137566654
26,26,410.155822,653.1815957,0,0,0,5.151466654
26,26,411.3200664,653.8866507,0,0,0,5.165366654
26,26,412.484309,654.5917116,0,0,0,5.179266654
27,27,1180.999514,150.0000106,0,0,0,0.984316647
27,27,1180.969985,149.9935151,0,0,0,0.998216647
27,27,1180.915391,149.9814646,0,0,0,1.012116647
27,27,1180.835995,149.9638586,0,0,0,1.026016647
27,27,1180.732062,149.9406961,0,0,0,1.039916647
27,27,1180.603854,149.911976,0,0,0,1.053816647
27,27,1180.451602,149.877689,0,0,0,1.067716647
27,27,1180.269803,149.8364599,0,0,0,1.081616647
27,27,1180.064695,149.7896716,0,0,0,1.095516647
27,27,1179.836541,149.7373241,0,0,0,1.109416647
27,27,1179.585602,149.6794177,0,0,0,1.123316647
27,27,1179.312139,149.6159527,0,0,0,1.137216647
27,27,1179.016348,149.5469136,0,0,0,1.151116647
27,27,1178.693221,149.4709445,0,0,0,1.165016647
27,27,1178.348521,149.3894229,0,0,0,1.178916647
27,27,1177.982508,149.3023519,0,0,0,1.192816647
27,27,1177.595437,149.2097353,0,0,0,1.206716647
27,27,1177.187564,149.1115775,0,0,0,1.220616647
27,27,1176.759053,149.0078583,0,0,0,1.234516647
27,27,1176.305367,148.8972505,0,0,0,1.248416647
27,27,1175.831808,148.7811228,0,0,0,1.262316647
27,27,1175.338626,148.6594831,0,0,0,1.276216647
27,27,1174.826072,148.5323398,0,0,0,1.290116647
27,27,1174.294393,148.3997024,0,0,0,1.304016647
27,27,1173.743726,148.2615485,0,0,0,1.317916647
27,27,1173.169977,148.1165891,0,0,0,1.331816647
27,27,1172.578004,147.9661779,0,0,0,1.345716647
27,27,1171.968046,147.810329,0,0,0,1.359616647
27,27,1171.340345,147.649057,0,0,0,1.373516647
27,27,1170.69514,147.4823778,0,0,0,1.387416647
27,27,1170.032541,147.3102682,0,0,0,1.401316647
27,27,1169.348874,147.1314895,0,0,0,1.415216647
27,27,1168.648567,146.9473706,0,0,0,1.429116647
27,27,1167.93185,146.757932,0,0,0,1.443016647
27,27,1167.198954,146.5631951,0,0,0,1.456916647
27,27,1166.450109,146.363182,0,0,0,1.470816647
27,27,1165.685402,146.1578685,0,0,0,1.484716647
27,27,1164.901555,145.9460739,0,0,0,1.498616647
27,27,1164.102584,145.7290913,0,0,0,1.512516647
27,27,1163.288711,145.5069468,0,0,0,1.526416647
27,27,1162.460156,145.2796673,0,0,0,1.540316647
27,27,1161.617138,145.0472799,0,0,0,1.554216647
27,27,1160.759726,144.8097594,0,0,0,1.568116647
27,27,1159.885011,144.5659889,0,0,0,1.582016647
27,27,1158.99662,144.3172169,0,0,0,1.595916647
27,27,1158.094765,144.0634744,0,0,0,1.609816647
27,27,1157.179655,143.8047933,0,0,0,1.623716647
27,27,1156.251496,143.5412062,0,0,0,1.637616647
27,27,1155.310346,143.2726884,0,0,0,1.651516647
27,27,1154.353633,142.9981942,0,0,0,1.665416647
27,27,1153.38462,142.7189197,0,0,0,1.679316647
27,27,1152.403505,142.4349013,0,0,0,1.693216647
27,27,1151.410486,142.1461758,0,0,0,1.707116647
27,27,1150.405759,141.8527807,0,0,0,1.721016647
27,27,1149.389367,141.5546924,0,0,0,1.734916647
27,27,1148.359056,141.2509401,0,0,0,1.748816647
27,27,1147.317741,140.9426611,0,0,0,1.762716647
27,27,1146.265609,140.6298945,0,0,0,1.776616647
27,27,1145.202848,140.3126803,0,0,0,1.790516647
27,27,1144.129641,139.9910586,0,0,0,1.804416647
27,27,1143.046022,139.6650048,0,0,0,1.818316647
27,27,1141.950027,139.3336239,0,0,0,1.832216647
27,27,1140.844249,138.9979835,0,0,0,1.846116647
27,27,1139.728865,138.6581232,0,0,0,1.860016647
27,27,1138.60405,138.3140831,0,0,0,1.873916647
27,27,1137.469978,137.9659032,0,0,0,1.887816647
27,27,1136.326674,137.6135575,0,0,0,1.901716647
27,27,1135.172444,137.2562199,0,0,0,1.915616647
27,27,1134.00958,136.8948897,0,0,0,1.929516647
27,27,1132.838247,136.5296064,0,0,0,1.943416647
27,27,1131.658609,136.1604093,0,0,0,1.957316647
27,27,1130.470829,135.7873377,0,0,0,1.971216647
27,27,1129.27493,135.4103622,0,0,0,1.985116647
27,27,1128.069464,135.0287244,0,0,0,1.999016647
27,27,1126.856441,134.6433529,0,0,0,2.012916647
27,27,1125.636019,134.2542845,0,0,0,2.026816647
27,27,1124.408351,133.861556,0,0,0,2.040716647
27,27,1123.173591,133.4652038,0,0,0,2.054616647
27,27,1121.93176,133.0651953,0,0,0,2.068516647
27,27,1120.681638,132.6608307,0,0,0,2.082416647
27,27,1119.424974,132.2529735,0,0,0,2.096316647
27,27,1118.161915,131.8416581,0,0,0,2.110216647
27,27,1116.892604,131.4269193,0,0,0,2.124116647
27,27,1115.617186,131.0087914,0,0,0,2.138016647
27,27,1114.335683,130.5872386,0,0,0,2.151916647
27,27,1113.04708,130.1616169,0,0,0,2.165816647
27,27,1111.752885,129.7327284,0,0,0,2.179716647
27,27,1110.453233,129.3006058,0,0,0,2.193616647
27,27,1109.148258,128.8652816,0,0,0,2.207516647
27,27,1107.838094,128.4267879,0,0,0,2.221416647
27,27,1106.522764,127.9850874,0,0,0,2.235316647
27,27,1105.201442,127.5395874,0,0,0,2.249216647
27,27,1103.875407,127.0910341,0,0,0,2.263116647
27,27,1102.544784,126.6394584,0,0,0,2.277016647
27,27,1101.209698,126.1848909,0,0,0,2.290916647
27,27,1099.870272,125.7273623,0,0,0,2.304816647
27,27,1098.52653,125.2668335,0,0,0,2.318716647
27,27,1097.177814,124.8027608,0,0,0,2.332616647
27,27,1095.825195,124.3358373,0,0,0,2.346516647
27,27,1094.468788,123.8660922,0,0,0,2.360416647
27,27,1093.108706,123.3935552,0,0,0,2.374316647
27,27,1091.745061,122.9182559,0,0,0,2.388216647
27,27,1090.377881,122.4401554,0,0,0,2.402116647
27,27,1089.006653,121.9587577,0,0,0,2.416016647
27,27,1087.63226,121.474707,0,0,0,2.429916647
27,27,1086.254804,120.9880329,0,0,0,2.443816647
27,27,1084.874389,120.498765,0,0,0,2.457716647
27,27,1083.491115,120.0069332,0,0,0,2.471616647
27,27,1082.105011,119.5125002,0,0,0,2.485516647
27,27,1080.715694,119.0150171,0,0,0,2.499416647
27,27,1079.323876,118.515079,0,0,0,2.513316647
27,27,1077.929648,118.0127149,0,0,0,2.527216647
27,27,1076.533104,117.5079544,0,0,0,2.541116647
27,27,1075.134333,117.0008271,0,0,0,2.555016647
27,27,1073.733368,116.4912969,0,0,0,2.568916647
27,27,1072.329935,115.9789598,0,0,0,2.582816647
27,27,1070.924595,115.4643635,0,0,0,2.596716647
27,27,1069.517429,114.947537,0,0,0,2.610616647
27,27,1068.108518,114.4285094,0,0,0,2.624516647
27,27,1066.697944,113.9073097,0,0,0,2.638416647
27,27,1065.28574,113.3839044,0,0,0,2.652316647
27,27,1063.87173,112.8579333,0,0,0,2.666216647
27,27,1062.456336,112.3298985,0,0,0,2.680116647
27,27,1061.03963,111.7998296,0,0,0,2.694016647
27,27,1059.621684,111.2677566,0,0,0,2.707916647
27,27,1058.202566,110.7337099,0,0,0,2.721816647
27,27,1056.782314,110.1976599,0,0,0,2.735716647
27,27,1055.360828,109.659292,0,0,0,2.749616647
27,27,1053.938412,109.1190622,0,0,0,2.763516647
27,27,1052.51513,108.5770009,0,0,0,2.777416647
27,27,1051.09104,108.0331387,0,0,0,2.791316647
27,27,1049.666204,107.4875061,0,0,0,2.805216647
27,27,1048.240659,106.9400771,0,0,0,2.819116647
27,27,1046.814371,106.39058,0,0,0,2.833016647
27,27,1045.387542,105.8394217,0,0,0,2.846916647
27,27,1043.960227,105.2866311,0,0,0,2.860816647
27,27,1042.532477,104.7322363,0,0,0,2.874716647
27,27,1041.104343,104.1762653,0,0,0,2.888616647
27,27,1039.675867,103.618693,0,0,0,2.902516647
27,27,1038.247067,103.0592816,0,0,0,2.916416647
27,27,1036.818061,102.4983911,0,0,0,2.930316647
27,27,1035.388894,101.9360463,0,0,0,2.944216647
27,27,1033.959611,101.3722715,0,0,0,2.958116647
27,27,1032.530256,100.8070907,0,0,0,2.972016647
27,27,1031.100872,100.2404786,0,0,0,2.985916647
27,27,1029.671522,99.67222487,0,0,0,2.999816647
27,27,1028.242252,99.10264599,0,0,0,3.013716647
27,27,1026.8131,98.53176194,0,0,0,3.027616647
27,27,1025.384105,97.95959215,0,0,0,3.041516647
27,27,1023.955306,97.38615535,0,0,0,3.055416647
27,27,1022.526749,96.81142348,0,0,0,3.069316647
27,27,1021.098533,96.23520567,0,0,0,3.083216647
27,27,1019.670642,95.65778461,0,0,0,3.097116647
27,27,1018.243111,95.0791762,0,0,0,3.111016647
27,27,1016.815972,94.49939566,0,0,0,3.124916647
27,27,1015.389257,93.9184578,0,0,0,3.138816647
27,27,1013.963016,93.33633368,0,0,0,3.152716647
27,27,1012.537378,92.75284849,0,0,0,3.166616647
27,27,1011.112275,92.16825595,0,0,0,3.180516647
27,27,1009.687735,91.58256887,0,0,0,3.194416647
27,27,1008.263785,90.99579926,0,0,0,3.208316647
27,27,1006.840453,90.40795868,0,0,0,3.222216647
27,27,1005.417791,89.81901638,0,0,0,3.236116647
27,27,1003.995949,89.22881089,0,0,0,3.250016647
27,27,1002.574815,88.63757525,0,0,0,3.263916647
27,27,1001.154411,88.04532001,0,0,0,3.277816647
27,27,999.73476,87.45205561,0,0,0,3.291716647
27,27,998.3158828,86.85779233,0,0,0,3.305616647
27,27,996.8978343,86.26249929,0,0,0,3.319516647
27,27,995.4807778,85.66602841,0,0,0,3.333416647
27,27,994.0645653,85.0685955,0,0,0,3.347316647
27,27,992.649214,84.47021047,0,0,0,3.361216647
27,27,991.2347401,83.87088335,0,0,0,3.375116647
27,27,989.8211593,83.2706241,0,0,0,3.389016647
27,27,988.4085269,82.66940294,0,0,0,3.402916647
27,27,986.9970137,82.06708423,0,0,0,3.416816647
27,27,985.5864446,81.46386817,0,0,0,3.430716647
27,27,984.1768317,80.85976343,0,0,0,3.444616647
27,27,982.7681869,80.25477856,0,0,0,3.458516647
27,27,981.3605209,79.64892196,0,0,0,3.472416647
27,27,979.9538893,79.04216334,0,0,0,3.486316647
27,27,978.5484663,78.4343768,0,0,0,3.500216647
27,27,977.1440569,77.82574675,0,0,0,3.514116647
27,27,975.7406689,77.21628084,0,0,0,3.528016647
27,27,974.3383096,76.60598666,0,0,0,3.541916647
27,27,972.9369855,75.99487187,0,0,0,3.555816647
27,27,971.5367513,75.38290733,0,0,0,3.569716647
27,27,970.1377791,74.76997736,0,0,0,3.583616647
27,27,968.739861,74.15625506,0,0,0,3.597516647
27,27,967.3430005,73.5417479,0,0,0,3.611416647
27,27,965.9472007,72.92646334,0,0,0,3.625316647
27,27,964.5524643,72.3104089,0,0,0,3.639216647
27,27,963.1588446,71.69355599,0,0,0,3.653116647
27,27,961.7665084,71.07579881,0,0,0,3.667016647
27,27,960.3752399,70.45730006,0,0,0,3.680916647
27,27,958.985039,69.83806795,0,0,0,3.694816647
27,27,957.5959048,69.21811099,0,0,0,3.708716647
27,27,956.2078358,68.59743781,0,0,0,3.722616647
27,27,954.8208828,67.9760225,0,0,0,3.736516647
27,27,953.4352024,67.35377139,0,0,0,3.750416647
27,27,952.0505777,66.73083596,0,0,0,3.764316647
27,27,950.6670046,66.10722517,0,0,0,3.778216647
27,27,949.2844787,65.48294848,0,0,0,3.792116647
27,27,947.9029953,64.85801552,0,0,0,3.806016647
27,27,946.5226011,64.2324031,0,0,0,3.819916647
27,27,945.143441,63.60602949,0,0,0,3.833816647
27,27,943.7653017,62.97903225,0,0,0,3.847716647
27,27,942.3881762,62.35142026,0,0,0,3.861616647
27,27,941.0120574,61.72320207,0,0,0,3.875516647
27,27,939.6369378,61.09438597,0,0,0,3.889416647
27,27,938.262861,60.46495001,0,0,0,3.903316647
27,27,936.8899576,59.8348208,0,0,0,3.917216647
27,27,935.5180232,59.20412167,0,0,0,3.931116647
27,27,934.1470487,58.57285986,0,0,0,3.945016647
27,27,932.7770247,57.94104234,0,0,0,3.958916647
27,27,931.4079419,57.30867579,0,0,0,3.972816647
27,27,930.0398402,56.6757377,0,0,0,3.986716647
27,27,928.6728363,56.04216091,0,0,0,4.000616647
27,27,927.3067373,55.40805725,0,0,0,4.014516647
27,27,925.9415328,54.77343188,0,0,0,4.028416647
27,27,924.5772125,54.13828973,0,0,0,4.042316647
27,27,923.2137657,53.50263545,0,0,0,4.056216647
27,27,921.8512287,52.8664456,0,0,0,4.070116647
27,27,920.4897044,52.22965576,0,0,0,4.084016647
27,27,919.1290139,51.59236884,0,0,0,4.097916647
27,27,917.7691459,50.95458815,0,0,0,4.111816647
27,27,916.4100893,50.31631669,0,0,0,4.125716647
27,27,915.051833,49.67755723,0,0,0,4.139616647
27,27,913.6944096,49.03828477,0,0,0,4.153516647
27,27,912.3379088,48.39843623,0,0,0,4.167416647
27,27,910.9821662,47.75810767,0,0,0,4.181316647
27,27,909.6271701,47.11730145,0,0,0,4.195216647
27,27,908.2729086,46.47601985,0,0,0,4.209116647
27,27,906.9193697,45.83426517,0,0,0,4.223016647
27,27,905.5665823,45.19201236,0,0,0,4.236916647
27,27,904.2146211,44.54920299,0,0,0,4.250816647
27,27,902.8633374,43.90593048,0,0,0,4.264716647
27,27,901.5127185,43.26219828,0,0,0,4.278616647
27,27,900.1627512,42.61801013,0,0,0,4.292516647
27,27,898.8134224,41.97336981,0,0,0,4.306416647
27,27,897.4647554,41.32825391,0,0,0,4.320316647
27,27,896.1168104,40.68261004,0,0,0,4.334216647
27,27,894.769455,40.03652773,0,0,0,4.348116647
27,27,893.4226753,39.39001168,0,0,0,4.362016647
27,27,892.0764572,38.74306693,0,0,0,4.375916647
27,27,890.7307866,38.09569876,0,0,0,4.389816647
27,27,889.385681,37.44788703,0,0,0,4.403716647
27,27,888.041185,36.79958785,0,0,0,4.417616647
27,27,886.6971835,36.15088726,0,0,0,4.431516647
27,27,885.3536615,35.50179225,0,0,0,4.445416647
27,27,884.010604,34.85231019,0,0,0,4.459316647
27,27,882.6679958,34.20244887,0,0,0,4.473216647
27,27,881.3258475,33.55219396,0,0,0,4.487116647
27,27,879.984189,32.90151271,0,0,0,4.501016647
27,27,878.6429237,32.2504834,0,0,0,4.514916647
27,27,877.3020361,31.59911521,0,0,0,4.528816647
27,27,875.961511,30.94741754,0,0,0,4.542716647
27,27,874.6213331,30.29540011,0,0,0,4.556616647
27,27,873.281507,29.64305403,0,0,0,4.570516647
27,27,871.9420482,28.99035918,0,0,0,4.584416647
27,27,870.6028801,28.33738409,0,0,0,4.598316647
